ID,Human,Gorilla,Gibbon,G.Panda,Goose,Swan,Goat,Sheep,Bovine,Bison
Human,0.0,0.00040732465625370473,0.0023071529268566815,0.006071411601809129,0.02233238059522702,0.022469514431662785,0.011224060867345842,0.010726733096287466,0.012653690699116371,0.01296614753347125
Gorilla,0.00040732465625370473,0.0,0.0028704666248016153,0.004912740046862374,0.024435751715991105,0.02445303646278829,0.010708330380912234,0.01057588961891398,0.011063394657094494,0.011659509100115928
Gibbon,0.0023071529268566815,0.0028704666248016153,0.0,0.007333804973634672,0.020362509965385245,0.020861087264008815,0.011108963921959925,0.010253666840140618,0.013440312842836866,0.013196676979588151
G.Panda,0.006071411601809129,0.004912740046862374,0.007333804973634672,0.0,0.02301335169488916,0.02340558981849783,0.00996631771079115,0.012080429200421072,0.009978383677900937,0.01119998403853395
Goose,0.02233238059522702,0.024435751715991105,0.020362509965385245,0.02301335169488916,0.0,0.0005347527017430798,0.023251463467446776,0.026190364907420327,0.026123827548299228,0.025318252265573715
Swan,0.022469514431662785,0.02445303646278829,0.020861087264008815,0.02340558981849783,0.0005347527017430798,0.0,0.02343789745375713,0.026025624405522252,0.025735421065038677,0.0248231018112417
Goat,0.011224060867345842,0.010708330380912234,0.011108963921959925,0.00996631771079115,0.023251463467446776,0.02343789745375713,0.0,0.0019032162375373085,0.0040079187471191435,0.003056122367557479
Sheep,0.010726733096287466,0.01057588961891398,0.010253666840140618,0.012080429200421072,0.026190364907420327,0.026025624405522252,0.0019032162375373085,0.0,0.006416567451691835,0.004870576907606394
Bovine,0.012653690699116371,0.011063394657094494,0.013440312842836866,0.009978383677900937,0.026123827548299228,0.025735421065038677,0.0040079187471191435,0.006416567451691835,1.1102230246251565e-16,0.0011017951802666515
Bison,0.01296614753347125,0.011659509100115928,0.013196676979588151,0.01119998403853395,0.025318252265573715,0.0248231018112417,0.003056122367557479,0.004870576907606394,0.0011017951802666515,0.0
