ID,Human,Gorilla,Chimpanzee,Cattle,Banteng,Goat,Sheep,EuropeanHare,Rabbit,HouseMouse,WesternWildMouse,SpinyMouse,NorwayRat,Opossum,Gallus,MuscovyDuck
Human,1.0,0.99649,1.0,0.84672,0.85101,0.76513,0.76373,0.9144,0.92558,0.82698,0.82089,0.83524,0.85534,0.77118,0.71479,0.70679
Gorilla,0.99649,1.0,0.99649,0.85138,0.85726,0.77375,0.76686,0.91134,0.92136,0.82018,0.81531,0.83037,0.8496,0.77668,0.7204,0.71198
Chimpanzee,1.0,0.99649,1.0,0.84672,0.85101,0.76513,0.76373,0.9144,0.92558,0.82698,0.82089,0.83524,0.85534,0.77118,0.71479,0.70679
Cattle,0.84672,0.85138,0.84672,1.0,0.97451,0.90222,0.87292,0.85721,0.86378,0.77655,0.76231,0.75035,0.77146,0.70618,0.67975,0.65951
Banteng,0.85101,0.85726,0.85101,0.97451,1.0,0.87227,0.84387,0.85562,0.85311,0.77124,0.75388,0.73896,0.75923,0.71512,0.68509,0.66558
Goat,0.76513,0.77375,0.76513,0.90222,0.87227,1.0,0.93323,0.77314,0.77899,0.68243,0.71022,0.7063,0.75991,0.66855,0.68037,0.66751
Sheep,0.76373,0.76686,0.76373,0.87292,0.84387,0.93323,1.0,0.76921,0.77123,0.67948,0.70313,0.69418,0.7576,0.65273,0.70002,0.69439
EuropeanHare,0.9144,0.91134,0.9144,0.85721,0.85562,0.77314,0.76921,1.0,0.95573,0.86827,0.83154,0.84373,0.84676,0.79076,0.75264,0.73858
Rabbit,0.92558,0.92136,0.92558,0.86378,0.85311,0.77899,0.77123,0.95573,1.0,0.88744,0.86501,0.85817,0.85734,0.80703,0.73247,0.71722
HouseMouse,0.82698,0.82018,0.82698,0.77655,0.77124,0.68243,0.67948,0.86827,0.88744,1.0,0.94697,0.90961,0.87933,0.73326,0.67956,0.65721
WesternWildMouse,0.82089,0.81531,0.82089,0.76231,0.75388,0.71022,0.70313,0.83154,0.86501,0.94697,1.0,0.94698,0.89523,0.7352,0.6931,0.67307
SpinyMouse,0.83524,0.83037,0.83524,0.75035,0.73896,0.7063,0.69418,0.84373,0.85817,0.90961,0.94698,1.0,0.89468,0.77116,0.7265,0.70669
NorwayRat,0.85534,0.8496,0.85534,0.77146,0.75923,0.75991,0.7576,0.84676,0.85734,0.87933,0.89523,0.89468,1.0,0.72266,0.75197,0.74582
Opossum,0.77118,0.77668,0.77118,0.70618,0.71512,0.66855,0.65273,0.79076,0.80703,0.73326,0.7352,0.77116,0.72266,1.0,0.72562,0.72666
Gallus,0.71479,0.7204,0.71479,0.67975,0.68509,0.68037,0.70002,0.75264,0.73247,0.67956,0.6931,0.7265,0.75197,0.72562,1.0,0.98698
MuscovyDuck,0.70679,0.71198,0.70679,0.65951,0.66558,0.66751,0.69439,0.73858,0.71722,0.65721,0.67307,0.70669,0.74582,0.72666,0.98698,1.0
